,app_id,attemptId,completionTime-0,completionTime-1,completionTime-2,inputBytes-0,inputBytes-1,inputBytes-2,numActiveTasks,numCompleteTasks,numFailedTasks,shuffleReadBytes-0,shuffleReadBytes-1,shuffleReadBytes-2,shuffleWriteBytes-0,shuffleWriteBytes-1,shuffleWriteBytes-2,stageId,status
5128,app-20170606045419-0084,0,,3.719,,,1425488.0,,0,2,0,,0.0,,,1066937.0,,1,COMPLETE
5129,app-20170606045419-0084,0,3.658,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
5130,app-20170602182201-0461,0,,4.428,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
5131,app-20170602182201-0461,0,4.214,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
5132,app-20170602182201-0461,0,,,7.506,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
5133,app-20170605182517-0963,0,,4.509,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
5134,app-20170605182517-0963,0,5.08,,,24362768.0,,,0,2,0,0.0,,,17406073.0,,,0,COMPLETE
5135,app-20170605182517-0963,0,,,8.288,,,0.0,0,200,0,,,17410063.0,,,0.0,2,COMPLETE
5136,app-20170606095055-0281,0,,,114.092,,,0.0,0,200,0,,,2729124177.0,,,0.0,2,COMPLETE
5137,app-20170606095055-0281,0,,81.8,,,3087316780.0,,0,23,0,,0.0,,,2286198168.0,,1,COMPLETE
5138,app-20170606095055-0281,0,18.031,,,695743150.0,,,0,6,0,0.0,,,442926009.0,,,0,COMPLETE
5139,app-20170602095125-0207,0,5.492,,,73251779.0,,,0,2,0,0.0,,,56044792.0,,,0,COMPLETE
5140,app-20170606120038-0357,0,,17.953,,,870580522.0,,0,7,0,,0.0,,,551632652.0,,1,COMPLETE
5141,app-20170602095125-0207,0,,,8.75,,,0.0,0,200,0,,,18238065.0,,,0.0,2,COMPLETE
5142,app-20170606044800-0076,0,3.636,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
5143,app-20170605195633-1037,0,,,71.885,,,0.0,0,200,0,,,1358992224.0,,,0.0,2,COMPLETE
5144,app-20170605195633-1037,0,,38.061,,,1533065387.0,,0,12,0,,0.0,,,1141517846.0,,1,COMPLETE
5145,app-20170605195633-1037,0,12.088,,,345891562.0,,,0,3,0,0.0,,,217474378.0,,,0,COMPLETE
5146,app-20170601130122-0000,0,3.846,,,24362768.0,,,0,2,0,0.0,,,0.0,,,0,COMPLETE
5147,app-20170603013247-0538,0,,,12.965,,,0.0,0,200,0,,,64199518.0,,,0.0,2,COMPLETE
5148,app-20170603013247-0538,0,6.658,,,118998996.0,,,0,2,0,0.0,,,62905773.0,,,0,COMPLETE
5149,app-20170603013247-0538,0,,4.974,,,1425488.0,,0,2,0,,0.0,,,1293745.0,,1,COMPLETE
5150,app-20170609105513-0332,0,3.541,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
5151,app-20170609105513-0332,0,,3.489,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
5152,app-20170609105513-0332,0,,,10.797,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
5153,app-20170605213341-1111,0,,13.785,,,520770872.0,,0,4,0,,0.0,,,329650390.0,,1,COMPLETE
5154,app-20170603004700-0498,0,,4.429,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
5155,app-20170603004700-0498,0,5.274,,,24362768.0,,,0,2,0,0.0,,,17406073.0,,,0,COMPLETE
5156,app-20170605213341-1111,0,7.082,,,73251779.0,,,0,2,0,0.0,,,56044792.0,,,0,COMPLETE
5157,app-20170609122531-0374,0,,103.416,,,3865016361.0,,0,29,0,,0.0,,,2858252785.0,,1,COMPLETE
5158,app-20170609122531-0374,0,17.526,,,870580522.0,,,0,7,0,0.0,,,552515414.0,,,0,COMPLETE
5159,app-20170609122531-0374,0,,,150.566,,,0.0,0,200,0,,,3410768199.0,,,0.0,2,COMPLETE
5160,app-20170605213341-1111,0,,,32.204,,,0.0,0,200,0,,,385695182.0,,,0.0,2,COMPLETE
5161,app-20170605212559-1104,0,,4.78,,,2855193.0,,0,2,0,,0.0,,,2110997.0,,1,COMPLETE
5162,app-20170605212559-1104,0,4.491,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
5163,app-20170605212559-1104,0,,,7.95,,,0.0,0,200,0,,,2114987.0,,,0.0,2,COMPLETE
5164,app-20170609025639-0017,0,12.2,,,171959313.0,,,0,2,0,0.0,,,108726774.0,,,0,COMPLETE
5165,app-20170609025639-0017,0,,21.584,,,760190967.0,,0,6,0,,0.0,,,567345437.0,,1,COMPLETE
5166,app-20170606062343-0143,0,11.533,,,239192537.0,,,0,2,0,0.0,,,127737658.0,,,0,COMPLETE
5167,app-20170606062343-0143,0,,42.267,,,1533065387.0,,0,12,0,,0.0,,,1181182732.0,,1,COMPLETE
5168,app-20170606062343-0143,0,,,71.812,,,0.0,0,200,0,,,1308920390.0,,,0.0,2,COMPLETE
5169,app-20170603014910-0558,0,,,7.779,,,0.0,0,200,0,,,1070927.0,,,0.0,2,COMPLETE
5170,app-20170609110054-0336,0,,3.461,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
5171,app-20170603014910-0558,0,4.325,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
5172,app-20170603014910-0558,0,,4.604,,,1425488.0,,0,2,0,,0.0,,,1066937.0,,1,COMPLETE
5173,app-20170606083718-0230,0,,,100.791,,,0.0,0,200,0,,,1962661819.0,,,0.0,2,COMPLETE
5174,app-20170603050726-0707,0,,5.401,,,4287170.0,,0,2,0,,0.0,,,3555352.0,,1,COMPLETE
5175,app-20170606083718-0230,0,8.278,,,359551313.0,,,0,3,0,0.0,,,192097578.0,,,0,COMPLETE
5176,app-20170606083718-0230,0,,52.84,,,2310171958.0,,0,18,0,,0.0,,,1770564241.0,,1,COMPLETE
5177,app-20170603071929-0795,0,,,25.465,,,0.0,0,200,0,,,261210129.0,,,0.0,2,COMPLETE
5178,app-20170603071929-0795,0,8.989,,,479801578.0,,,0,4,0,0.0,,,256543769.0,,,0,COMPLETE
5179,app-20170603071929-0795,0,,8.051,,,5718582.0,,0,2,0,,0.0,,,4666360.0,,1,COMPLETE
5180,app-20170605215522-1122,0,,73.306,,,2310171958.0,,0,18,0,,0.0,,,1710624435.0,,1,COMPLETE
5181,app-20170605233931-1178,0,4.372,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
5182,app-20170605210856-1084,0,,,14.103,,,0.0,0,200,0,,,129300634.0,,,0.0,2,COMPLETE
5183,app-20170605210856-1084,0,10.654,,,239192537.0,,,0,2,0,0.0,,,126868397.0,,,0,COMPLETE
5184,app-20170605202419-1058,0,11.288,,,239192537.0,,,0,2,0,0.0,,,125991588.0,,,0,COMPLETE
5185,app-20170609122055-0373,0,,,141.505,,,0.0,0,200,0,,,3410768199.0,,,0.0,2,COMPLETE
5186,app-20170609122055-0373,0,,96.638,,,3865016361.0,,0,29,0,,0.0,,,2858252785.0,,1,COMPLETE
5187,app-20170609122055-0373,0,17.345,,,870580522.0,,,0,7,0,0.0,,,552515414.0,,,0,COMPLETE
5188,app-20170603014242-0550,0,4.521,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
5189,app-20170609054230-0151,0,,,10.11,,,0.0,0,200,0,,,129300634.0,,,0.0,2,COMPLETE
5190,app-20170609054230-0151,0,6.937,,,239192537.0,,,0,2,0,0.0,,,126868397.0,,,0,COMPLETE
5191,app-20170609054230-0151,0,,2.976,,,2855193.0,,0,2,0,,0.0,,,2432237.0,,1,COMPLETE
5192,app-20170603051143-0711,0,,5.317,,,4287170.0,,0,2,0,,0.0,,,3555352.0,,1,COMPLETE
5193,app-20170609080420-0252,0,,,5.313,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
5194,app-20170603051143-0711,0,,,18.336,,,0.0,0,200,0,,,195181035.0,,,0.0,2,COMPLETE
5195,app-20170609080420-0252,0,3.436,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
5196,app-20170609080420-0252,0,,3.383,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
5197,app-20170603025343-0612,0,12.329,,,239192537.0,,,0,2,0,0.0,,,127737658.0,,,0,COMPLETE
5198,app-20170605210645-1082,0,10.058,,,239192537.0,,,0,2,0,0.0,,,126868397.0,,,0,COMPLETE
5199,app-20170606024344-1284,0,8.248,,,122145118.0,,,0,2,0,0.0,,,93287449.0,,,0,COMPLETE
5200,app-20170606024344-1284,0,,19.645,,,870580522.0,,0,7,0,,0.0,,,551632652.0,,1,COMPLETE
5201,app-20170603014242-0550,0,,,7.108,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
5202,app-20170602095627-0213,0,5.518,,,73251779.0,,,0,2,0,0.0,,,56044792.0,,,0,COMPLETE
5203,app-20170606084346-0232,0,8.254,,,359551313.0,,,0,3,0,0.0,,,191625683.0,,,0,COMPLETE
5204,app-20170606084346-0232,0,,4.513,,,4287170.0,,0,2,0,,0.0,,,3555352.0,,1,COMPLETE
5205,app-20170606084346-0232,0,,,14.807,,,0.0,0,200,0,,,195181035.0,,,0.0,2,COMPLETE
5206,app-20170602031007-0035,0,,4.311,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
5207,app-20170602031007-0035,0,5.38,,,24362768.0,,,0,2,0,0.0,,,17406073.0,,,0,COMPLETE
5208,app-20170602031007-0035,0,,,8.485,,,0.0,0,200,0,,,17410063.0,,,0.0,2,COMPLETE
5209,app-20170609081106-0261,0,,,5.624,,,0.0,0,200,0,,,3158803.0,,,0.0,2,COMPLETE
5210,app-20170606070724-0186,0,,12.254,,,520770872.0,,0,4,0,,0.0,,,329650390.0,,1,COMPLETE
5211,app-20170609081106-0261,0,3.368,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
5212,app-20170609081106-0261,0,,3.585,,,4287170.0,,0,2,0,,0.0,,,3154813.0,,1,COMPLETE
5213,app-20170602040504-0085,0,4.239,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
5214,app-20170602040504-0085,0,,4.295,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
5215,app-20170602040504-0085,0,,,7.176,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
5216,app-20170602180653-0446,0,,,27.582,,,0.0,0,200,0,,,326774885.0,,,0.0,2,COMPLETE
5217,app-20170606070724-0186,0,,,28.413,,,0.0,0,200,0,,,385695182.0,,,0.0,2,COMPLETE
5218,app-20170606114257-0339,0,,,6.226,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
5219,app-20170606114257-0339,0,,3.762,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
5220,app-20170606114257-0339,0,3.867,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
5221,app-20170609072745-0226,0,,52.258,,,2310171958.0,,0,18,0,,0.0,,,1770564241.0,,1,COMPLETE
5222,app-20170609135513-0413,0,,9.307,,,7148589.0,,0,2,0,,0.0,,,5769631.0,,1,COMPLETE
5223,app-20170603010818-0520,0,7.298,,,118998996.0,,,0,2,0,0.0,,,63514715.0,,,0,COMPLETE
5224,app-20170603010818-0520,0,,21.881,,,760190967.0,,0,6,0,,0.0,,,587088337.0,,1,COMPLETE
5225,app-20170603010818-0520,0,,,42.938,,,0.0,0,200,0,,,650603052.0,,,0.0,2,COMPLETE
5226,app-20170606042659-0054,0,,21.983,,,760190967.0,,0,6,0,,0.0,,,587088337.0,,1,COMPLETE
5227,app-20170606042659-0054,0,6.215,,,118998996.0,,,0,2,0,0.0,,,63514715.0,,,0,COMPLETE
5228,app-20170606042659-0054,0,,,44.287,,,0.0,0,200,0,,,650603052.0,,,0.0,2,COMPLETE
5229,app-20170602174512-0438,0,,103.378,,,3865016361.0,,0,29,0,,0.0,,,2958216658.0,,1,COMPLETE
5230,app-20170609032437-0044,0,,,9.77,,,0.0,0,200,0,,,80212792.0,,,0.0,2,COMPLETE
5231,app-20170602174512-0438,0,,,163.229,,,0.0,0,200,0,,,3279236053.0,,,0.0,2,COMPLETE
5232,app-20170609062101-0189,0,,54.028,,,2310171958.0,,0,18,0,,0.0,,,1710624435.0,,1,COMPLETE
5233,app-20170609111216-0346,0,,3.479,,,5718582.0,,0,2,0,,0.0,,,4201380.0,,1,COMPLETE
5234,app-20170609052608-0140,0,,32.263,,,1533065387.0,,0,12,0,,0.0,,,1181182732.0,,1,COMPLETE
5235,app-20170609052608-0140,0,10.343,,,239192537.0,,,0,2,0,0.0,,,127737658.0,,,0,COMPLETE
5236,app-20170605232534-1165,0,,5.571,,,4287170.0,,0,2,0,,0.0,,,3555352.0,,1,COMPLETE
5237,app-20170605232534-1165,0,8.861,,,359551313.0,,,0,3,0,0.0,,,191625683.0,,,0,COMPLETE
5238,app-20170609032437-0044,0,,4.56,,,24191723.0,,0,2,0,,0.0,,,17575077.0,,1,COMPLETE
5239,app-20170609101757-0318,0,,,186.166,,,0.0,0,200,0,,,2622566458.0,,,0.0,2,COMPLETE
5240,app-20170605210751-1083,0,,,14.108,,,0.0,0,200,0,,,129300634.0,,,0.0,2,COMPLETE
5241,app-20170605210751-1083,0,,4.487,,,2855193.0,,0,2,0,,0.0,,,2432237.0,,1,COMPLETE
5242,app-20170605210751-1083,0,10.844,,,239192537.0,,,0,2,0,0.0,,,126868397.0,,,0,COMPLETE
5243,app-20170609024808-0012,0,12.319,,,171959313.0,,,0,2,0,0.0,,,108726774.0,,,0,COMPLETE
5244,app-20170609024808-0012,0,,21.012,,,760190967.0,,0,6,0,,0.0,,,567345437.0,,1,COMPLETE
5245,app-20170609045616-0119,0,,,6.917,,,0.0,0,200,0,,,34771946.0,,,0.0,2,COMPLETE
5246,app-20170609141907-0440,0,,,6.17,,,0.0,0,200,0,,,5258889.0,,,0.0,2,COMPLETE
5247,app-20170609141907-0440,0,,3.409,,,7148589.0,,0,2,0,,0.0,,,5254899.0,,1,COMPLETE
5248,app-20170609141907-0440,0,3.074,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
5249,app-20170609111016-0344,0,3.654,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
5250,app-20170609111016-0344,0,,3.953,,,5718582.0,,0,2,0,,0.0,,,4201380.0,,1,COMPLETE
5251,app-20170609111016-0344,0,,,11.056,,,0.0,0,200,0,,,4205370.0,,,0.0,2,COMPLETE
5252,app-20170602164001-0409,0,,4.452,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
5253,app-20170602164001-0409,0,7.157,,,122145118.0,,,0,2,0,0.0,,,86849590.0,,,0,COMPLETE
5254,app-20170602164001-0409,0,,,10.113,,,0.0,0,200,0,,,86853580.0,,,0.0,2,COMPLETE
5255,app-20170602102607-0236,0,,4.685,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
5256,app-20170602102607-0236,0,6.465,,,73251779.0,,,0,2,0,0.0,,,52120079.0,,,0,COMPLETE
5257,app-20170602102607-0236,0,,,9.283,,,0.0,0,200,0,,,52124069.0,,,0.0,2,COMPLETE
5258,app-20170606054618-0120,0,,,7.509,,,0.0,0,200,0,,,34771946.0,,,0.0,2,COMPLETE
5259,app-20170609065502-0203,0,,,7.236,,,0.0,0,200,0,,,52124069.0,,,0.0,2,COMPLETE
5260,app-20170606084912-0237,0,,,14.299,,,0.0,0,200,0,,,195181035.0,,,0.0,2,COMPLETE
5261,app-20170606054618-0120,0,4.721,,,48846488.0,,,0,2,0,0.0,,,34767956.0,,,0,COMPLETE
5262,app-20170603014418-0552,0,,4.564,,,1425488.0,,0,2,0,,0.0,,,1066937.0,,1,COMPLETE
5263,app-20170603014418-0552,0,4.186,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
5264,app-20170606044800-0076,0,,3.6,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
5265,app-20170603014418-0552,0,,,7.651,,,0.0,0,200,0,,,1070927.0,,,0.0,2,COMPLETE
5266,app-20170609141821-0439,0,,,6.153,,,0.0,0,200,0,,,5258889.0,,,0.0,2,COMPLETE
5267,app-20170606084912-0237,0,8.432,,,359551313.0,,,0,3,0,0.0,,,191625683.0,,,0,COMPLETE
5268,app-20170609141821-0439,0,2.848,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
5269,app-20170609141821-0439,0,,3.132,,,7148589.0,,0,2,0,,0.0,,,5254899.0,,1,COMPLETE
5270,app-20170609045754-0121,0,3.961,,,48846488.0,,,0,2,0,0.0,,,34767956.0,,,0,COMPLETE
5271,app-20170609045754-0121,0,,2.787,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
5272,app-20170609045754-0121,0,,,7.324,,,0.0,0,200,0,,,34771946.0,,,0.0,2,COMPLETE
5273,app-20170606084912-0237,0,,4.821,,,4287170.0,,0,2,0,,0.0,,,3555352.0,,1,COMPLETE
5274,app-20170603030946-0620,0,,4.495,,,2855193.0,,0,2,0,,0.0,,,2432237.0,,1,COMPLETE
5275,app-20170606010057-1220,0,,,10.036,,,0.0,0,200,0,,,69483577.0,,,0.0,2,COMPLETE
5276,app-20170606144005-0422,0,,3.255,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
5277,app-20170606010057-1220,0,6.902,,,97731955.0,,,0,2,0,0.0,,,69479587.0,,,0,COMPLETE
5278,app-20170606010057-1220,0,,4.552,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
5279,app-20170609141514-0435,0,,,6.191,,,0.0,0,200,0,,,5258889.0,,,0.0,2,COMPLETE
5280,app-20170609141514-0435,0,,3.802,,,7148589.0,,0,2,0,,0.0,,,5254899.0,,1,COMPLETE
5281,app-20170609141514-0435,0,3.524,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
5282,app-20170606085851-0247,0,3.577,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
5283,app-20170606085851-0247,0,,3.526,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
5284,app-20170606085851-0247,0,,,6.173,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
5285,app-20170603064632-0786,0,,87.896,,,3087316780.0,,0,23,0,,0.0,,,2366016746.0,,1,COMPLETE
5286,app-20170606080430-0218,0,8.107,,,359551313.0,,,0,3,0,0.0,,,189487969.0,,,0,COMPLETE
5287,app-20170606080430-0218,0,,7.891,,,72686038.0,,0,2,0,,0.0,,,52611829.0,,1,COMPLETE
5288,app-20170606080430-0218,0,,,14.101,,,0.0,0,200,0,,,242099798.0,,,0.0,2,COMPLETE
5289,app-20170609040023-0075,0,3.435,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
5290,app-20170603073857-0814,0,,4.269,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
5291,app-20170609040023-0075,0,,,5.41,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
5292,app-20170602063221-0175,0,,,7.176,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
5293,app-20170603073945-0815,0,,,7.978,,,0.0,0,200,0,,,4205370.0,,,0.0,2,COMPLETE
5294,app-20170603073945-0815,0,,4.85,,,5718582.0,,0,2,0,,0.0,,,4201380.0,,1,COMPLETE
5295,app-20170603073945-0815,0,4.783,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
5296,app-20170603095007-0886,0,,,27.624,,,0.0,0,200,0,,,326774885.0,,,0.0,2,COMPLETE
5297,app-20170609075531-0241,0,,,12.731,,,0.0,0,200,0,,,195181035.0,,,0.0,2,COMPLETE
5298,app-20170609033734-0052,0,,,43.601,,,0.0,0,200,0,,,650603052.0,,,0.0,2,COMPLETE
5299,app-20170609033734-0052,0,5.691,,,118998996.0,,,0,2,0,0.0,,,63514715.0,,,0,COMPLETE
5300,app-20170609033734-0052,0,,22.401,,,760190967.0,,0,6,0,,0.0,,,587088337.0,,1,COMPLETE
5301,app-20170603062128-0776,0,8.9,,,479801578.0,,,0,4,0,0.0,,,253026735.0,,,0,COMPLETE
5302,app-20170603062128-0776,0,,11.378,,,96933969.0,,0,2,0,,0.0,,,70123241.0,,1,COMPLETE
5303,app-20170605191501-1006,0,,,7.025,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
5304,app-20170605191501-1006,0,,4.281,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
5305,app-20170605191501-1006,0,4.318,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
5306,app-20170605182244-0960,0,,,8.091,,,0.0,0,200,0,,,17410063.0,,,0.0,2,COMPLETE
5307,app-20170605182244-0960,0,,4.193,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
5308,app-20170605182244-0960,0,5.017,,,24362768.0,,,0,2,0,0.0,,,17406073.0,,,0,COMPLETE
5309,app-20170609051411-0135,0,10.807,,,239192537.0,,,0,2,0,0.0,,,127737658.0,,,0,COMPLETE
5310,app-20170603063344-0783,0,,,133.901,,,0.0,0,200,0,,,2622566458.0,,,0.0,2,COMPLETE
5311,app-20170603063344-0783,0,,85.36,,,3087316780.0,,0,23,0,,0.0,,,2366016746.0,,1,COMPLETE
5312,app-20170603063344-0783,0,10.174,,,479801578.0,,,0,4,0,0.0,,,256549712.0,,,0,COMPLETE
5313,app-20170603093816-0880,0,,,164.142,,,0.0,0,200,0,,,3279236053.0,,,0.0,2,COMPLETE
5314,app-20170603093816-0880,0,11.591,,,600091310.0,,,0,5,0,0.0,,,321019395.0,,,0,COMPLETE
5315,app-20170603093816-0880,0,,107.175,,,3865016361.0,,0,29,0,,0.0,,,2958216658.0,,1,COMPLETE
5316,app-20170603022314-0591,0,,,8.551,,,0.0,0,200,0,,,34771946.0,,,0.0,2,COMPLETE
5317,app-20170603022314-0591,0,5.596,,,48846488.0,,,0,2,0,0.0,,,34767956.0,,,0,COMPLETE
5318,app-20170603022314-0591,0,,4.368,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
5319,app-20170603031829-0628,0,4.324,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
5320,app-20170603031829-0628,0,,4.197,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
5321,app-20170603031829-0628,0,,,7.244,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
5322,app-20170606023838-1278,0,,4.849,,,5718582.0,,0,2,0,,0.0,,,4201380.0,,1,COMPLETE
5323,app-20170606023515-1274,0,,,8.098,,,0.0,0,200,0,,,4205370.0,,,0.0,2,COMPLETE
5324,app-20170603052347-0724,0,4.325,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
5325,app-20170606023838-1278,0,,,8.213,,,0.0,0,200,0,,,4205370.0,,,0.0,2,COMPLETE
5326,app-20170605213220-1110,0,6.975,,,73251779.0,,,0,2,0,0.0,,,56044792.0,,,0,COMPLETE
5327,app-20170605213220-1110,0,,13.716,,,520770872.0,,0,4,0,,0.0,,,329650390.0,,1,COMPLETE
5328,app-20170605213220-1110,0,,,30.889,,,0.0,0,200,0,,,385695182.0,,,0.0,2,COMPLETE
5329,app-20170602063706-0181,0,,,7.447,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
5330,app-20170606083050-0228,0,8.732,,,359551313.0,,,0,3,0,0.0,,,192097578.0,,,0,COMPLETE
5331,app-20170602164533-0415,0,,,10.419,,,0.0,0,200,0,,,86853580.0,,,0.0,2,COMPLETE
5332,app-20170606083050-0228,0,,,95.209,,,0.0,0,200,0,,,1962661819.0,,,0.0,2,COMPLETE
5333,app-20170602164533-0415,0,6.989,,,122145118.0,,,0,2,0,0.0,,,86849590.0,,,0,COMPLETE
5334,app-20170609140513-0422,0,,,5.797,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
5335,app-20170609140513-0422,0,,3.381,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
5336,app-20170609140513-0422,0,3.411,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
5337,app-20170603082459-0851,0,,4.617,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
5338,app-20170602054332-0144,0,,5.893,,,48438588.0,,0,2,0,,0.0,,,35069406.0,,1,COMPLETE
5339,app-20170606014118-1244,0,9.623,,,479801578.0,,,0,4,0,0.0,,,256549712.0,,,0,COMPLETE
5340,app-20170603082459-0851,0,,,10.284,,,0.0,0,200,0,,,86853580.0,,,0.0,2,COMPLETE
5341,app-20170603030627-0617,0,,4.529,,,2855193.0,,0,2,0,,0.0,,,2432237.0,,1,COMPLETE
5342,app-20170603030627-0617,0,10.716,,,239192537.0,,,0,2,0,0.0,,,126868397.0,,,0,COMPLETE
5343,app-20170603030627-0617,0,,,13.893,,,0.0,0,200,0,,,129300634.0,,,0.0,2,COMPLETE
5344,app-20170602065550-0186,0,,5.629,,,2855193.0,,0,2,0,,0.0,,,2110997.0,,1,COMPLETE
5345,app-20170609050534-0129,0,,,10.228,,,0.0,0,200,0,,,161060994.0,,,0.0,2,COMPLETE
5346,app-20170609050038-0124,0,6.841,,,239192537.0,,,0,2,0,0.0,,,125991588.0,,,0,COMPLETE
5347,app-20170609050038-0124,0,,4.45,,,48438588.0,,0,2,0,,0.0,,,35069406.0,,1,COMPLETE
5348,app-20170609050038-0124,0,,,11.591,,,0.0,0,200,0,,,161060994.0,,,0.0,2,COMPLETE
5349,app-20170603010256-0516,0,6.63,,,118998996.0,,,0,2,0,0.0,,,62637715.0,,,0,COMPLETE
5350,app-20170606131928-0390,0,,,26.685,,,0.0,0,200,0,,,404190420.0,,,0.0,2,COMPLETE
5351,app-20170606063917-0157,0,,,6.516,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
5352,app-20170606063917-0157,0,,3.402,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
5353,app-20170602142049-0319,0,,,12.928,,,0.0,0,200,0,,,2286198168.0,,,0.0,2,COMPLETE
5354,app-20170609054840-0158,0,,,5.195,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
5355,app-20170609054840-0158,0,3.183,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
5356,app-20170609054840-0158,0,,3.137,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
5357,app-20170605210218-1078,0,,,14.329,,,0.0,0,200,0,,,129300634.0,,,0.0,2,COMPLETE
5358,app-20170603051248-0712,0,,5.419,,,4287170.0,,0,2,0,,0.0,,,3555352.0,,1,COMPLETE
5359,app-20170606111912-0319,0,,77.376,,,3087316780.0,,0,23,0,,0.0,,,2366016746.0,,1,COMPLETE
5360,app-20170606111912-0319,0,,,132.689,,,0.0,0,200,0,,,2622566458.0,,,0.0,2,COMPLETE
5361,app-20170603051248-0712,0,,,18.527,,,0.0,0,200,0,,,195181035.0,,,0.0,2,COMPLETE
5362,app-20170603012859-0534,0,,,12.186,,,0.0,0,200,0,,,64199518.0,,,0.0,2,COMPLETE
5363,app-20170603012859-0534,0,6.951,,,118998996.0,,,0,2,0,0.0,,,62905773.0,,,0,COMPLETE
5364,app-20170603012859-0534,0,,4.848,,,1425488.0,,0,2,0,,0.0,,,1293745.0,,1,COMPLETE
5365,app-20170603021900-0586,0,,,8.712,,,0.0,0,200,0,,,34771946.0,,,0.0,2,COMPLETE
5366,app-20170602181333-0451,0,10.703,,,600091310.0,,,0,5,0,0.0,,,321005254.0,,,0,COMPLETE
